9803762;/m/02psq3w;Jab We Met;1909;;138;"{""/m/03k50"": ""Hindi Language"", ""/m/0688f"": ""Punjabi language"", ""/m/02h40lc"": ""English Language""}";"{""/m/03rk0"": ""India""}";"{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}"
12154140;/m/02vrkmq;Bogwoman;1997;;;"{""/m/02h40lc"": ""English Language""}";"{""/m/03rt9"": ""Ireland""}";"{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama""}"
19626582;/m/04n1ll1;Chinna Mapillai;1993;;;"{""/m/07c9s"": ""Tamil Language""}";"{""/m/03rk0"": ""India""}";"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}"
31026417;/m/0gg6cq7;Presagio;1975;;;"{""/m/06nm1"": ""Spanish Language""}";"{""/m/0b90_r"": ""Mexico""}";"{""/m/01hmnh"": ""Fantasy"", ""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}"
24582136;/m/0806syp;Le propre de l'homme;1909;;;"{""/m/064_8sq"": ""French Language""}";"{""/m/0f8l9c"": ""France""}";"{""/m/02l7c8"": ""Romance Film""}"
32251576;/m/09t6sls;Dakota Incident;1909;;88;{};"{""/m/09c7w0"": ""United States of America""}";"{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action""}"
76629;/m/0k5jp;The Three Caballeros;1945;;72;"{""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language"", ""/m/06nm1"": ""Spanish Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/0b90_r"": ""Mexico"", ""/m/015fr"": ""Brazil""}";"{""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3mtv"": ""Animated Musical"", ""/m/0hcr"": ""Animation""}"
25665897;/m/09v85gs;Samurai Shodown: The Motion Picture;1909;;80;{};"{""/m/03_3d"": ""Japan""}";"{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0jxy"": ""Anime"", ""/m/01hmnh"": ""Fantasy"", ""/m/03q4nz"": ""World cinema"", ""/m/0hcr"": ""Animation""}"
31341422;/m/0gkxm22;Guppedu Manasu;1979;;;"{""/m/09s02"": ""Telugu language""}";"{""/m/03rk0"": ""India""}";"{""/m/07s9rl0"": ""Drama""}"
26511792;/m/0bh8x39;Shame;1987;;94;"{""/m/02h40lc"": ""English Language""}";"{""/m/0chghy"": ""Australia""}";"{""/m/07s9rl0"": ""Drama""}"
7709443;/m/0kvfm9;At Midnight;1913;;;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}"
32173755;/m/0gx1_jt;Midnight Mystery;;;69;{};{};"{""/m/02n4kr"": ""Mystery""}"
30497491;/m/0g9_k35;Cosmos;;;122;{};"{""/m/01znc_"": ""Turkey""}";"{""/m/07s9rl0"": ""Drama""}"
24816940;/m/080dsy1;The Student Teachers;1973;;90;{};"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/01z4y"": ""Comedy""}"
6148491;/m/047gn_y;School Spirit;1909;;90;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0gsy3b"": ""Sex comedy"", ""/m/01z4y"": ""Comedy"", ""/m/02b5_l"": ""Teen""}"
152058;/m/013szf;Beneath the Planet of the Apes;1909;18999718;95;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/094ddt"": ""Doomsday film""}"
26051540;/m/0b6p31l;Mayak;2006;;78;{};"{""/m/06bnz"": ""Russia"", ""/m/0jgx"": ""Armenia""}";"{""/m/07s9rl0"": ""Drama""}"
15839833;/m/03nwzvy;Hinemoa;1909;;42;{};"{""/m/0ctw_b"": ""New Zealand""}";"{""/m/06ppq"": ""Silent film""}"
23749476;/m/06ztfrv;Pier 5, Havana;1959;;68;{};"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/03k9fj"": ""Adventure""}"
31028023;/m/0gg73js;Our Fragrance;2003;;;{};{};"{""/m/05p553"": ""Comedy film""}"
28857726;/m/0ddcpjw;Mè_ody Las;1909;;71;"{""/m/05qqm"": ""Polish Language""}";"{""/m/05qhw"": ""Poland""}";"{""/m/07s9rl0"": ""Drama""}"
8958592;/m/027r7wd;Hanna K.;1909;;111;"{""/m/02h40lc"": ""English Language""}";"{""/m/0f8l9c"": ""France"", ""/m/03spz"": ""Israel""}";"{""/m/07s9rl0"": ""Drama"", ""/m/03mqtr"": ""Political drama""}"
18493775;/m/04f4pgg;This Is a Life?;;;;{};{};"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"
24158007;/m/07kgfzb;Dirty O'Neil;1974;;89;{};"{""/m/09c7w0"": ""United States of America""}";"{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}"
19041519;/m/04jlf1q;March of Happiness;1999;;93;"{""/m/0g1jw"": ""Taiwanese""}";"{""/m/06f32"": ""Taiwan""}";"{""/m/082gq"": ""War film""}"
28659712;/m/0czdddk;Les ‚_gouts du paradis;1979;;;{};{};"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action""}"
5326842;/m/0dfsb5;The Lady And The Duke;1909;;129;"{""/m/064_8sq"": ""French Language""}";"{""/m/0f8l9c"": ""France""}";"{""/m/03q4nz"": ""World cinema"", ""/m/03g3w"": ""History"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/068d7h"": ""Romantic drama""}"
872342;/m/03kfm0;Praying with Anger;1909;1400000;107;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama""}"
10748248;/m/02qnyq6;Bhookailas;;;;"{""/m/09s02"": ""Telugu language""}";"{""/m/03rk0"": ""India""}";"{""/m/01z4y"": ""Comedy""}"
33724091;/m/0hhvglk;Reunion;1909;;;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/07s9rl0"": ""Drama""}"
28326154;/m/0cp09kl;For You Alone;1909;;105;{};"{""/m/07ssc"": ""United Kingdom""}";"{""/m/04t36"": ""Musical""}"
21411112;/m/05f9xd6;Eden Log;1909;;98;"{""/m/064_8sq"": ""French Language""}";"{""/m/0f8l9c"": ""France""}";"{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/02n4kr"": ""Mystery"", ""/m/0hj3n1c"": ""Escape Film""}"
14968430;/m/03h38cb;Stampede in the Night;1909;;20;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/0hfjk"": ""Western"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}"
12153345;/m/02vrjq1;A mi madre le gustan las mujeres;1909;;93;"{""/m/06nm1"": ""Spanish Language""}";"{""/m/06mkj"": ""Spain""}";"{""/m/0hn10"": ""LGBT"", ""/m/06cvj"": ""Romantic comedy"", ""/m/0gsy3b"": ""Sex comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/01z4y"": ""Comedy"", ""/m/04tkhfk"": ""Gay Themed""}"
13710758;/m/03cfw36;Cageman;1992;;145;{};"{""/m/03h64"": ""Hong Kong""}";"{""/m/0gw5qqq"": ""Chinese Movies""}"
7999199;/m/026m_h7;Desire;1936;;95;"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}"
28550562;/m/0cz8kpv;The Chinese Ring;1909;;68;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0lsxr"": ""Crime Fiction"", ""/m/01z4y"": ""Comedy""}"
19937928;/m/04y8j82;Muerte en el Para‚_so;2008;;107;"{""/m/06nm1"": ""Spanish Language""}";"{""/m/0b90_r"": ""Mexico"", ""/m/05r7t"": ""Puerto Rico""}";"{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}"
31506104;/m/0gmfs_d;Assassination in Davos;;;110;{};{};"{""/m/01jfsb"": ""Thriller""}"
1246394;/m/04ltlj;Mary Shelley's Frankenstein;1909;112006296;123;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/03_3d"": ""Japan""}";"{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0hj3n4p"": ""Gothic Film"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3m_c"": ""Costume Horror""}"
5463715;/m/0dm_qh;45 Minutes from Hollywood;1909;;14;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0219x_"": ""Indie""}"
8267659;/m/026ydxy;Dick Tracy vs Crime Inc;1941;;263;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0lsxr"": ""Crime Fiction"", ""/m/0vjs6"": ""Detective"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/01g6gs"": ""Black-and-white""}"
21837308;/m/05p8cdy;Aquatic Language;;;;{};{};"{""/m/02hmvc"": ""Short Film"", ""/m/06n90"": ""Science Fiction"", ""/m/0hcr"": ""Animation""}"
7487962;/m/0kv8zr;Stranger Inside;2000;;90;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0d1w9"": ""Prison"", ""/m/0219x_"": ""Indie""}"
28373805;/m/0crgbfh;Div‚_ B‚_ra;1909;;79;"{""/m/01wgr"": ""Czech Language""}";"{""/m/01mk6"": ""Czechoslovakia""}";"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}"
1357504;/m/04wfsb;Igby Goes Down;1909;6919198;97;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0219x_"": ""Indie"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/0vgkd"": ""Black comedy""}"
1395487;/m/04z6kn;Shaft in Africa;1973;;111;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/018td"": ""Blaxploitation"", ""/m/0c3351"": ""Suspense"", ""/m/02kdv5l"": ""Action""}"
14231624;/m/03cykz7;The Halfway House;1944;;99;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/07s9rl0"": ""Drama"", ""/m/02n4kr"": ""Mystery"", ""/m/03npn"": ""Horror"", ""/m/082gq"": ""War film""}"
22643330;/m/05zpk5k;Aan boord van de 'Sabina';1909;;;{};"{""/m/059j2"": ""Netherlands""}";"{""/m/06ppq"": ""Silent film""}"
14677154;/m/03gsr_0;The Squaw Man;1909;;60;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/06ppq"": ""Silent film"", ""/m/0hfjk"": ""Western"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0219x_"": ""Indie""}"
94028;/m/0n9qk;The Tigger Movie;1909;96159800;75;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/03_3d"": ""Japan""}";"{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hcr"": ""Animation"", ""/m/04t36"": ""Musical"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}"
4443534;/m/0c2pz3;Mr. Magorium's Wonder Emporium;1909;69474661;95;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0hj3myq"": ""Children's/Family"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0bj8m2"": ""Children's"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n2s"": ""Fantasy Comedy""}"
5566025;/m/0dsw10;Woman's Place;1921;;60;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/06cvj"": ""Romantic comedy"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/05mrx8"": ""Political satire"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film""}"
1688639;/m/0bwhfgl;They're a Weird Mob;1966;2000000;112;"{""/m/02h40lc"": ""English Language""}";"{""/m/0chghy"": ""Australia"", ""/m/07ssc"": ""United Kingdom""}";"{""/m/06cvj"": ""Romantic comedy"", ""/m/03k9fj"": ""Adventure""}"
11220590;/m/02r41t4;The War on Democracy;1909;;93;"{""/m/02h40lc"": ""English Language""}";"{""/m/0chghy"": ""Australia"", ""/m/07ssc"": ""United Kingdom""}";"{""/m/0hj3n07"": ""Culture & Society"", ""/m/03g3w"": ""History"", ""/m/082gq"": ""War film"", ""/m/0cshrf"": ""Political cinema"", ""/m/075fzd"": ""Social issues"", ""/m/0jtdp"": ""Documentary""}"
18674161;/m/04gpwgb;Castle on the Hudson;1909;;77;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/0d1w9"": ""Prison"", ""/m/01g6gs"": ""Black-and-white""}"
2332890;/m/074ftj;Les Patterson Saves the World;1909;;98;"{""/m/02h40lc"": ""English Language""}";"{""/m/0chghy"": ""Australia""}";"{""/m/01z4y"": ""Comedy""}"
174251;/m/017jd9;The Lord of the Rings: The Return of the King;1909;1119929521;250;"{""/m/05p2d"": ""Old English language"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/0ctw_b"": ""New Zealand""}";"{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/06l3bl"": ""Epic"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/01hmnh"": ""Fantasy"", ""/m/0520_cy"": ""Sword and sorcery films""}"
9499387;/m/02pgtws;Lottovoittaja UKK Turhapuro;1976;;84;"{""/m/01gp_d"": ""Finnish Language""}";"{""/m/02vzc"": ""Finland""}";"{""/m/01z4y"": ""Comedy""}"
22571163;/m/05zjs4d;The Others;1974;;127;{};"{""/m/0f8l9c"": ""France""}";"{""/m/07s9rl0"": ""Drama""}"
3204162;/m/08z2qq;Screaming Masterpiece;2005;;87;"{""/m/01gmkg"": ""Icelandic Language"", ""/m/02h40lc"": ""English Language""}";"{""/m/03rj0"": ""Iceland""}";"{""/m/01j28z"": ""Rockumentary"", ""/m/04t36"": ""Musical"", ""/m/0d2rhq"": ""Concert film"", ""/m/0jtdp"": ""Documentary"", ""/m/04rlf"": ""Music""}"
6698438;/m/0ghtn0;The Caterpillar Wish;1909;;100;"{""/m/02h40lc"": ""English Language""}";"{""/m/0chghy"": ""Australia""}";"{""/m/07s9rl0"": ""Drama""}"
8121583;/m/026scsd;Houdini;1953;1800000;106;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/03bxz7"": ""Biographical film"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece""}"
16470823;/m/03y7lkv;Summer Heat;1909;;96;"{""/m/02bv9"": ""Dutch Language""}";"{""/m/059j2"": ""Netherlands""}";"{""/m/01jfsb"": ""Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/0glj9q"": ""Erotic thriller""}"
18540699;/m/04g0p7w;Daulat;1982;;145;"{""/m/03k50"": ""Hindi Language""}";"{""/m/03rk0"": ""India""}";"{""/m/04t36"": ""Musical"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}"
36083356;/m/0j_776y;Maha Shaktimaan;1909;;109;"{""/m/03k50"": ""Hindi Language""}";"{""/m/03rk0"": ""India""}";{}
31859432;/m/0gtswj3;Crow Hollow;1952;;69;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/01jfsb"": ""Thriller""}"
36273764;/m/0k2lpqc;The Knife That Killed Me;2012;;90;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/07s9rl0"": ""Drama""}"
2086650;/m/06l748;Shock Treatment;;;;{};"{""/m/0d060g"": ""Canada""}";"{""/m/015w9s"": ""Television movie""}"
73417;/m/0jqft;Czechoslovakia 1968;1968;;22;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}"
33447044;/m/0h988r2;Garibon Ka Daata;;;135;"{""/m/03k50"": ""Hindi Language""}";{};"{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}"
15057190;/m/03hg08p;The Lone Hand;1909;;20;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/0hfjk"": ""Western"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}"
19820100;/m/04q96fw;Nagai Go no Horror Gekijo: Kirikagami;1909;;57;"{""/m/03_9r"": ""Japanese Language""}";"{""/m/03_3d"": ""Japan""}";"{""/m/03npn"": ""Horror""}"
2323962;/m/073v9d;Teenage Mutant Ninja Turtles;1909;201965915;95;"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/03h64"": ""Hong Kong""}";"{""/m/0219x_"": ""Indie"", ""/m/04pbhw"": ""Superhero movie"", ""/m/0hcr"": ""Animation"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0gw5qqq"": ""Chinese Movies""}"
14365257;/m/03d1r7g;Young Mr. Jazz;1909;;;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01z4y"": ""Comedy""}"
4964178;/m/0cxdvd;The Compleat Beatles;1984;;119;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/04rlf"": ""Music"", ""/m/017fp"": ""Biography"", ""/m/03g3w"": ""History"", ""/m/0jtdp"": ""Documentary""}"
25084392;/m/09gdy57;Beyond the Pole;2009;;87;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/0gf28"": ""Parody"", ""/m/05h0n"": ""Nature"", ""/m/0l4h_"": ""Mockumentary"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}"
34167320;/m/0hr4xgx;Baby;;;93;{};{};"{""/m/07s9rl0"": ""Drama""}"
19263230;/m/04lftkl;Chhoti Bahen;1959;;171;"{""/m/03k50"": ""Hindi Language""}";"{""/m/03rk0"": ""India""}";"{""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01chg"": ""Bollywood""}"
5637772;/m/0dxlpk;The Principal;1909;19734940;105;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy""}"
27227959;/m/0bwlwgn;Rockabye;1909;;100;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/07s9rl0"": ""Drama""}"
8267640;/m/026ydx7;King of the Texas Rangers;1941;;215;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0bkbm"": ""Spy""}"
13180192;/m/02zbfx3;Tholaipesi;1909;;;"{""/m/07c9s"": ""Tamil Language""}";"{""/m/03rk0"": ""India""}";{}
22120282;/m/05p53nw;1870;1909;;;"{""/m/02bjrlw"": ""Italian Language""}";"{""/m/03rjj"": ""Italy""}";"{""/m/07s9rl0"": ""Drama"", ""/m/03hn0"": ""Historical drama""}"
3123893;/m/08sz9r;Absolute Power;1909;50068310;121;"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02qfv5d"": ""Political thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/03mqtr"": ""Political drama""}"
10509444;/m/02qg7mp;Aladdin and His Magic Lamp;1909;;71;"{""/m/064_8sq"": ""French Language""}";"{""/m/0f8l9c"": ""France""}";"{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}"
31340066;/m/0gkzg95;First Love;1909;2658811;118;{};"{""/m/07f1x"": ""Thailand""}";"{""/m/06cvj"": ""Romantic comedy""}"
27858396;/m/0cc5hgz;Serveuses demand‚ües;;;110;{};"{""/m/0d060g"": ""Canada""}";"{""/m/07s9rl0"": ""Drama""}"
33028706;/m/0h55gw0;Sham;1909;;;{};{};"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}"
18020061;/m/047p4xz;The End of the Feud;1909;;20;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}"
12698715;/m/02x0zbn;Big School-Break;1972;;268;"{""/m/06b_j"": ""Russian Language""}";"{""/m/05vz3zq"": ""Soviet Union""}";"{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/05p553"": ""Comedy film""}"
13522149;/m/03c83q1;Blue Streak McCoy;1909;;;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/06ppq"": ""Silent film"", ""/m/0hfjk"": ""Western"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0219x_"": ""Indie""}"
4073844;/m/0bgrsy;These Old Broads;2001;;100;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy"", ""/m/015w9s"": ""Television movie""}"
32998352;/m/0h536dw;A Daughter of Australia;1922;;;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";{};"{""/m/06ppq"": ""Silent film""}"
3746749;/m/09ys_g;Cow Belles;1909;;93;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/06cvj"": ""Romantic comedy"", ""/m/015w9s"": ""Television movie"", ""/m/0bj8m2"": ""Children's"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/02b5_l"": ""Teen""}"
34485189;/m/0j287y2;The Diamond Necklace;1921;;;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}"
18618751;/m/04gn2tc;Charlie Chaplin;2002;;;"{""/m/07c9s"": ""Tamil Language""}";"{""/m/03rk0"": ""India""}";"{""/m/05p553"": ""Comedy film""}"
5082822;/m/0d1yd3;Going in Style;1979;;98;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0lsxr"": ""Crime Fiction"", ""/m/04btyz"": ""Heist"", ""/m/0556j8"": ""Buddy film"", ""/m/016vh2"": ""Caper story"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3m_x"": ""Crime Comedy"", ""/m/02kdv5l"": ""Action"", ""/m/09q17"": ""Slapstick""}"
24317023;/m/07sbh63;Butley;1909;;129;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada"", ""/m/07ssc"": ""United Kingdom""}";"{""/m/07s9rl0"": ""Drama""}"
20636465;/m/0523zcn;A Friend of Cupid;;;;{};"{""/m/07ssc"": ""United Kingdom""}";"{""/m/01z4y"": ""Comedy""}"
253834;/m/01ln7_;The Mummy;1909;;88;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/0g092b"": ""Monster movie"", ""/m/03jp5h0"": ""Archaeology"", ""/m/03npn"": ""Horror""}"
